4.2302869733	4.0000000000
3.6892808100	4.0000000000
4.0537111600	5.0000000000
4.2207871022	5.0000000000
4.2065365009	5.0000000000
2.7467451449	4.0000000000
3.4986704497	3.0000000000
4.2695681982	5.0000000000
4.2652238955	5.0000000000
3.2651288620	3.0000000000
2.7729588290	3.0000000000
4.1437511896	5.0000000000
2.7528898031	5.0000000000
3.5309075892	5.0000000000
2.9358840354	3.0000000000
3.5317548274	3.0000000000
4.2695492474	5.0000000000
4.2695592477	5.0000000000
3.6606446739	3.0000000000
2.8644414833	3.0000000000
4.2661746148	5.0000000000
2.6873118391	5.0000000000
4.2158384641	5.0000000000
3.2470587497	2.0000000000
3.1357776658	2.0000000000
3.8323667945	5.0000000000
3.9458726892	5.0000000000
2.4455528577	2.0000000000
2.8779884441	2.0000000000
2.4454732066	2.0000000000
3.9275618905	5.0000000000
3.9902450080	5.0000000000
2.4454690750	2.0000000000
2.4454755413	1.0000000000
4.2567927176	5.0000000000
4.2663586068	5.0000000000
4.2695691413	5.0000000000
2.4455406186	1.0000000000
2.4454726260	1.0000000000
3.8331010011	5.0000000000
4.2671339979	5.0000000000
2.4455544311	1.0000000000
3.0459232329	1.0000000000
3.9754614873	5.0000000000
4.1537040474	5.0000000000
3.5116660767	5.0000000000
3.8446938118	1.0000000000
3.1377623273	4.0000000000
4.0691266083	5.0000000000
3.5189766133	5.0000000000
3.2702542244	4.0000000000
4.0835804872	4.0000000000
4.2694953393	5.0000000000
4.2695674636	5.0000000000
3.7513705427	5.0000000000
4.2525465245	4.0000000000
4.1835112590	4.0000000000
4.2641585124	5.0000000000
4.2695715200	5.0000000000
4.2695721666	5.0000000000
4.2323219459	4.0000000000
4.2165800222	4.0000000000
4.1485047833	5.0000000000
3.7727302811	5.0000000000
3.1087974799	4.0000000000
4.0580836690	4.0000000000
4.2695267622	5.0000000000
4.2695158522	5.0000000000
4.2695453434	5.0000000000
2.9844567992	4.0000000000
3.2063182864	4.0000000000
4.2520705978	5.0000000000
3.6960083431	5.0000000000
4.2695637954	4.0000000000
3.5755339885	4.0000000000
4.2695609899	5.0000000000
4.2695375406	5.0000000000
4.1958753807	5.0000000000
2.7512871447	4.0000000000
4.2331379239	4.0000000000
4.2634142556	5.0000000000
4.2695561543	5.0000000000
3.3230414131	5.0000000000
3.8895427020	4.0000000000
3.2370531068	4.0000000000
2.6744869510	5.0000000000
4.1477964590	5.0000000000
3.5507579798	4.0000000000
3.7823548177	4.0000000000
3.9751057946	5.0000000000
3.9423253503	5.0000000000
3.6421734420	5.0000000000
4.2695257811	3.0000000000
3.6378763430	3.0000000000
4.1503988811	5.0000000000
4.2695584081	5.0000000000
3.2519959864	3.0000000000
2.9103169962	3.0000000000
3.8355196110	5.0000000000
3.9884620311	5.0000000000
3.8037631402	5.0000000000
4.2458886273	3.0000000000
3.4423422347	3.0000000000
4.2607191017	5.0000000000
4.2173366428	5.0000000000
4.1243439276	5.0000000000
3.5605237484	3.0000000000
2.9244742951	3.0000000000
4.2541740959	5.0000000000
4.0907553536	5.0000000000
2.8563550036	3.0000000000
2.4456626818	3.0000000000
3.8644168625	5.0000000000
4.2441857443	5.0000000000
2.9414457246	5.0000000000
2.9301175607	3.0000000000
2.4455016478	3.0000000000
4.1794545642	5.0000000000
3.8754077735	5.0000000000
2.8913672815	2.0000000000
2.5164277623	2.0000000000
4.1637727936	5.0000000000
4.2695051960	5.0000000000
4.2695714301	5.0000000000
2.6166604604	2.0000000000
2.4454754840	2.0000000000
3.9396989898	5.0000000000
3.9758448662	5.0000000000
3.6242642266	2.0000000000
3.4085402473	2.0000000000
3.3298714479	2.0000000000
4.2523714699	5.0000000000
4.2609890752	5.0000000000
3.6680465768	2.0000000000
2.8592567610	2.0000000000
4.2355594713	5.0000000000
4.2695534709	5.0000000000
3.7672529885	5.0000000000
2.5577229809	1.0000000000
3.2266211505	1.0000000000
2.8977975334	5.0000000000
4.1980037212	5.0000000000
2.4455438276	1.0000000000
2.9558791620	1.0000000000
3.6530565375	5.0000000000
3.9417822860	5.0000000000
4.2569241052	5.0000000000
2.5670649055	1.0000000000
2.5838660146	1.0000000000
4.2695485815	5.0000000000
2.8737144564	5.0000000000
2.5621428471	1.0000000000
2.9424040963	1.0000000000
4.0747182891	5.0000000000
2.5522167867	5.0000000000
3.8960113356	5.0000000000
3.7211811694	1.0000000000
2.6033632927	1.0000000000
4.2695720457	5.0000000000
3.4845179090	5.0000000000
4.2665386890	5.0000000000
2.4454712668	1.0000000000
2.6352902711	1.0000000000
4.0860290416	5.0000000000
4.2695530933	5.0000000000
3.3245172127	4.0000000000
4.0735474316	4.0000000000
4.2695500600	5.0000000000
4.0646861894	5.0000000000
3.6437582480	5.0000000000
4.2694943995	4.0000000000
2.8863269082	4.0000000000
4.1212143232	5.0000000000
4.2458457693	5.0000000000
3.9352665904	4.0000000000
3.4050115584	4.0000000000
4.2537167472	5.0000000000
4.1120687980	5.0000000000
2.9930745452	5.0000000000
3.4375152862	4.0000000000
4.2627709480	4.0000000000
3.6925837455	5.0000000000
3.9223372134	5.0000000000
3.1469262829	5.0000000000
4.1267660397	4.0000000000
3.3050780480	4.0000000000
4.2695624792	5.0000000000
3.5204482249	5.0000000000
3.4823499382	4.0000000000
4.2441899966	4.0000000000
3.6267258839	5.0000000000
4.2695525279	5.0000000000
4.1035610845	5.0000000000
4.1914238827	4.0000000000
4.2458841732	4.0000000000
4.2560912202	5.0000000000
4.2695619989	5.0000000000
4.2606571442	4.0000000000
4.2695734151	4.0000000000
3.7668687032	5.0000000000
4.2695602675	5.0000000000
4.2566898162	5.0000000000
3.9439225962	4.0000000000
4.2638245575	4.0000000000
4.2638068792	5.0000000000
4.1493892788	5.0000000000
4.1532921558	5.0000000000
2.8068790930	4.0000000000
3.3526169438	4.0000000000
3.1638495057	5.0000000000
4.2651077124	5.0000000000
4.2695701700	4.0000000000
4.2695452303	4.0000000000
4.2645445887	5.0000000000
4.2641845321	5.0000000000
4.1090331083	5.0000000000
3.7246289919	4.0000000000
2.8745140801	4.0000000000
4.2443132173	5.0000000000
3.8624633333	5.0000000000
3.4210864227	4.0000000000
3.8881240912	4.0000000000
4.1422224361	5.0000000000
3.4265709315	5.0000000000
3.4759530905	5.0000000000
4.2366400678	4.0000000000
3.3624599401	4.0000000000
3.8622207755	5.0000000000
2.7090430718	5.0000000000
3.7971433164	4.0000000000
4.2602599389	4.0000000000
2.6623354523	4.0000000000
3.8689289741	5.0000000000
4.2695601676	5.0000000000
3.6301607315	4.0000000000
4.2404989593	4.0000000000
3.6032611672	5.0000000000
4.2108472265	5.0000000000
3.7544406572	5.0000000000
2.6389484922	4.0000000000
3.7039279839	4.0000000000
3.0963186987	5.0000000000
4.1168122652	5.0000000000
2.6287209769	3.0000000000
3.0098135833	3.0000000000
3.9452893114	5.0000000000
4.2495040514	5.0000000000
4.2695589389	5.0000000000
3.6064570049	3.0000000000
3.2224522410	3.0000000000
4.0953499151	5.0000000000
3.4620400065	5.0000000000
3.5341995674	3.0000000000
2.8928181836	3.0000000000
4.2458767424	5.0000000000
3.2624997152	5.0000000000
4.1746168673	5.0000000000
2.4454956256	3.0000000000
3.2530261577	3.0000000000
4.2695682389	5.0000000000
4.2569426945	5.0000000000
2.9431443093	5.0000000000
4.2695703951	3.0000000000
3.1550935659	3.0000000000
4.1459932927	5.0000000000
3.6845188750	5.0000000000
2.9546286284	3.0000000000
2.4454833826	3.0000000000
4.2695727738	5.0000000000
2.6853098300	5.0000000000
4.2661299871	5.0000000000
3.3388736461	3.0000000000
2.9343002146	3.0000000000
4.1683992315	5.0000000000
3.8345734610	5.0000000000
2.9563531871	3.0000000000
3.2982230852	3.0000000000
4.2654275428	5.0000000000
4.2695685759	5.0000000000
2.4456275700	5.0000000000
4.2623840439	3.0000000000
3.4985448511	3.0000000000
3.7078548764	5.0000000000
3.8548522460	5.0000000000
2.9962838640	5.0000000000
3.1725217692	3.0000000000
2.8330294500	3.0000000000
3.6182375504	5.0000000000
4.1822036007	5.0000000000
2.5227864932	3.0000000000
2.4454794082	2.0000000000
3.4400173582	5.0000000000
4.2695645890	5.0000000000
4.2221378336	5.0000000000
3.9682688389	2.0000000000
3.1424948082	2.0000000000
4.2208810707	5.0000000000
4.2247296474	5.0000000000
2.7427049681	2.0000000000
2.5921985421	2.0000000000
3.4715920699	5.0000000000
4.1906693613	5.0000000000
3.9696072694	5.0000000000
2.8508880958	2.0000000000
3.9712018371	2.0000000000
4.2613993990	5.0000000000
2.4455243336	5.0000000000
3.3757881350	5.0000000000
3.2361497293	2.0000000000
2.8801088427	2.0000000000
4.2695548452	5.0000000000
3.2083344272	5.0000000000
2.8655079577	2.0000000000
3.7202250732	2.0000000000
4.2666911934	5.0000000000
3.0468299981	5.0000000000
4.2530787427	5.0000000000
3.3823886410	2.0000000000
2.4454789588	2.0000000000
4.2420791366	5.0000000000
3.7291262445	5.0000000000
3.1625223707	2.0000000000
2.5121593155	2.0000000000
4.2695602598	5.0000000000
4.0948312032	5.0000000000
3.1564307072	5.0000000000
2.5605045581	2.0000000000
2.5882786762	2.0000000000
2.8135601834	5.0000000000
4.2557029577	5.0000000000
4.2183554155	1.0000000000
3.1785143962	1.0000000000
2.9473937082	1.0000000000
4.1866737129	5.0000000000
2.9259526722	5.0000000000
2.4455009896	1.0000000000
2.4992174810	1.0000000000
4.2647680222	5.0000000000
4.2661792404	5.0000000000
4.2572129667	5.0000000000
3.6635404476	1.0000000000
2.4454662676	1.0000000000
4.2491297452	5.0000000000
4.2648137805	5.0000000000
2.4454795172	1.0000000000
3.8737100706	1.0000000000
4.2492977006	5.0000000000
4.0035513107	5.0000000000
4.2695402862	5.0000000000
2.4454726200	1.0000000000
3.9024888100	1.0000000000
3.9815225434	5.0000000000
4.0617528463	5.0000000000
2.4454743285	1.0000000000
2.6176494792	1.0000000000
4.2695285882	5.0000000000
4.2695569360	5.0000000000
3.4349775701	5.0000000000
2.4454998222	1.0000000000
2.4455036106	1.0000000000
4.2584679938	5.0000000000
4.2695675597	5.0000000000
4.1833300552	5.0000000000
2.4454822298	1.0000000000
2.4455010856	1.0000000000
4.2593021525	5.0000000000
4.2652302808	5.0000000000
3.0590660412	1.0000000000
2.6108345181	1.0000000000
4.2031691091	5.0000000000
3.4020096129	5.0000000000
3.0290696588	5.0000000000
2.4455441555	1.0000000000
2.4454840861	1.0000000000
3.9313966514	5.0000000000
3.4845188045	5.0000000000
4.2695675393	4.0000000000
3.2377507943	4.0000000000
4.2188228237	5.0000000000
4.1991782488	5.0000000000
4.2666093152	5.0000000000
3.3292789935	4.0000000000
3.2239525400	4.0000000000
3.3882713448	5.0000000000
4.2383725393	5.0000000000
4.0761375872	5.0000000000
2.6099665324	4.0000000000
3.3791675757	4.0000000000
2.9439093482	5.0000000000
4.0556925491	5.0000000000
3.7647936288	4.0000000000
3.4228724085	4.0000000000
3.2827339263	5.0000000000
4.2695369671	5.0000000000
3.9329758866	5.0000000000
3.5734335392	4.0000000000
4.2695484671	4.0000000000
4.2695203239	5.0000000000
4.2667480834	5.0000000000
3.6829659417	4.0000000000
4.1466480310	4.0000000000
4.0558462348	5.0000000000
4.0533556951	5.0000000000
4.2431693748	5.0000000000
2.9650765834	4.0000000000
3.7881514568	4.0000000000
3.8147772165	5.0000000000
4.1792885574	5.0000000000
4.2572206158	5.0000000000
4.0833912926	4.0000000000
4.1983322088	4.0000000000
4.2649133759	5.0000000000
3.8496270733	5.0000000000
4.1665591423	4.0000000000
3.9862291237	4.0000000000
4.1369898323	5.0000000000
4.2695676997	5.0000000000
4.2529752810	5.0000000000
4.2695445441	4.0000000000
2.7709721822	4.0000000000
4.2549642251	5.0000000000
3.6465994997	5.0000000000
4.1849733167	4.0000000000
3.3988147850	4.0000000000
4.2561522927	5.0000000000
4.2611206819	5.0000000000
4.1313915694	5.0000000000
2.7658925300	4.0000000000
4.1664770635	4.0000000000
4.2695683410	5.0000000000
3.8082375112	5.0000000000
3.6306504937	4.0000000000
3.6639121508	4.0000000000
3.3310520181	5.0000000000
3.7108567884	5.0000000000
4.1172026773	5.0000000000
3.9707040196	4.0000000000
4.0460619201	4.0000000000
3.7406319239	5.0000000000
4.2449112649	5.0000000000
3.6413018017	5.0000000000
4.0689906097	4.0000000000
4.2335877534	4.0000000000
2.4455245974	5.0000000000
4.2695680926	5.0000000000
4.2535531264	4.0000000000
2.8581520982	4.0000000000
4.1757156211	5.0000000000
4.2695666596	5.0000000000
4.1977267032	5.0000000000
3.3509656504	4.0000000000
2.9839554381	4.0000000000
4.2191968464	5.0000000000
4.2695645769	5.0000000000
2.6939438524	4.0000000000
4.0166645347	4.0000000000
3.9804967513	5.0000000000
4.2616507703	5.0000000000
2.8190060728	5.0000000000
3.2842403016	4.0000000000
2.7264710686	4.0000000000
4.1953741434	5.0000000000
3.7840007966	5.0000000000
4.2262202152	5.0000000000
3.7063640403	4.0000000000
3.6876841202	4.0000000000
4.2586476352	5.0000000000
4.2695578150	5.0000000000
4.0038931290	4.0000000000
2.5327732583	4.0000000000
4.2695708994	5.0000000000
4.1256874627	5.0000000000
4.1245671358	5.0000000000
4.0016908214	4.0000000000
3.8452883144	4.0000000000
4.2695719944	5.0000000000
4.2695554314	5.0000000000
4.2598293508	4.0000000000
4.2521528307	4.0000000000
4.1754790524	5.0000000000
4.2458333928	5.0000000000
4.2613423615	5.0000000000
3.0747991312	4.0000000000
4.2695566047	4.0000000000
4.2637277792	5.0000000000
4.2296479978	5.0000000000
4.2695695460	5.0000000000
2.8930571178	4.0000000000
4.0858101318	4.0000000000
4.2600568210	5.0000000000
2.8901447344	5.0000000000
4.1984033855	4.0000000000
4.2458309015	4.0000000000
4.0914155388	5.0000000000
4.2436878167	5.0000000000
3.9283285848	5.0000000000
3.2318399376	4.0000000000
4.0645579127	4.0000000000
2.8981627267	5.0000000000
4.2695395148	5.0000000000
4.2647883760	4.0000000000
3.3967307455	4.0000000000
2.5728431172	5.0000000000
3.5767034563	5.0000000000
4.2134690979	5.0000000000
4.2508980891	4.0000000000
3.8028095935	4.0000000000
4.0336567236	5.0000000000
3.6082381911	5.0000000000
3.9006911628	4.0000000000
4.1301520557	4.0000000000
3.2184884087	4.0000000000
3.7962829180	5.0000000000
4.2621470412	5.0000000000
2.9949317336	3.0000000000
3.3022244332	3.0000000000
4.1392895522	5.0000000000
3.9228939129	5.0000000000
4.2262419821	5.0000000000
4.2695208380	3.0000000000
3.9126878786	3.0000000000
4.0412985660	5.0000000000
3.7276333740	5.0000000000
3.8681900185	3.0000000000
3.7966283075	3.0000000000
4.0764117484	5.0000000000
4.2695526682	5.0000000000
4.2458774734	5.0000000000
4.1434608668	3.0000000000
3.4845045628	3.0000000000
4.2604767926	5.0000000000
2.7987997328	5.0000000000
2.7684099202	3.0000000000
3.9826676434	3.0000000000
4.1785447985	5.0000000000
4.2612750119	5.0000000000
3.1779352281	5.0000000000
2.7242739342	3.0000000000
3.1552200006	3.0000000000
3.6274845608	5.0000000000
4.0275790849	5.0000000000
3.6564372188	5.0000000000
3.1314472272	3.0000000000
2.4454755704	3.0000000000
4.1381022140	5.0000000000
4.1715657150	5.0000000000
2.5989495038	3.0000000000
2.6492415563	3.0000000000
3.9439234420	5.0000000000
4.1107361405	5.0000000000
2.6526731199	5.0000000000
3.9238421854	3.0000000000
3.5889090628	3.0000000000
3.6902733826	5.0000000000
3.5724183961	5.0000000000
3.5910050705	3.0000000000
3.7107114555	3.0000000000
4.2695722306	5.0000000000
4.2604702790	5.0000000000
4.1725711063	5.0000000000
3.7038894888	3.0000000000
3.6553597666	3.0000000000
3.3840501382	5.0000000000
4.2563996175	5.0000000000
4.1744869134	5.0000000000
4.0103245875	3.0000000000
3.3367567385	3.0000000000
3.9170068607	5.0000000000
4.2695677373	5.0000000000
3.3336344166	3.0000000000
3.0048285642	3.0000000000
3.8446060447	5.0000000000
3.3364971541	5.0000000000
4.2670367411	5.0000000000
3.6035234618	3.0000000000
2.5166962415	3.0000000000
4.2695670698	5.0000000000
4.0384657269	5.0000000000
4.1149911447	3.0000000000
2.8750728080	3.0000000000
4.2695752531	5.0000000000
3.8286375668	5.0000000000
4.2592322861	5.0000000000
3.7899217133	3.0000000000
2.8126259094	3.0000000000
4.2695703928	5.0000000000
4.2480877185	5.0000000000
4.2695534158	5.0000000000
3.5663440072	3.0000000000
2.4456378058	3.0000000000
4.2695571174	5.0000000000
4.2695678018	5.0000000000
2.8821957143	3.0000000000
2.4454779413	3.0000000000
3.3346934941	5.0000000000
4.0040954020	5.0000000000
3.9489436681	5.0000000000
3.6034638161	3.0000000000
3.5972828760	3.0000000000
3.9091002807	5.0000000000
2.4455728834	5.0000000000
4.0017076014	3.0000000000
2.4455147239	2.0000000000
4.2438920813	5.0000000000
4.2695613379	5.0000000000
4.2592980659	5.0000000000
2.4598589326	2.0000000000
2.4455797764	2.0000000000
4.0414057707	5.0000000000
4.2584170378	5.0000000000
2.6311646558	2.0000000000
2.4455505305	2.0000000000
3.2340868178	2.0000000000
4.2259642301	5.0000000000
3.9579702734	5.0000000000
3.2598163516	2.0000000000
3.4398533826	2.0000000000
3.9678017859	5.0000000000
4.1806580228	5.0000000000
4.0619135101	5.0000000000
4.2355092712	2.0000000000
2.4454665284	2.0000000000
3.8308827885	5.0000000000
4.2638095176	5.0000000000
2.8000567823	2.0000000000
2.4455362281	2.0000000000
4.2421801025	5.0000000000
4.2615280233	5.0000000000
4.2602348790	5.0000000000
2.4454943622	2.0000000000
2.4454887709	2.0000000000
3.2509921649	5.0000000000
4.2376573358	5.0000000000
2.9934182519	2.0000000000
3.9411532174	2.0000000000
3.2830597592	5.0000000000
4.2695637080	5.0000000000
4.2078891208	5.0000000000
2.4951041124	2.0000000000
3.9024931502	2.0000000000
4.2370728997	5.0000000000
3.4458107684	5.0000000000
3.7957440470	5.0000000000
2.4454878856	2.0000000000
2.4455285066	2.0000000000
3.8448340068	5.0000000000
4.2695546997	5.0000000000
3.2386368243	2.0000000000
4.2458468399	2.0000000000
4.2695524556	5.0000000000
3.2904575547	5.0000000000
2.4455599638	5.0000000000
2.4454782933	2.0000000000
2.6436020751	2.0000000000
4.2418317219	5.0000000000
3.1966640362	5.0000000000
2.4454900128	2.0000000000
2.6228832913	2.0000000000
3.3617127913	5.0000000000
4.2695491379	5.0000000000
4.2583863743	5.0000000000
2.4455698242	2.0000000000
4.1721095449	2.0000000000
4.2420774205	5.0000000000
3.0055837894	5.0000000000
3.1937007341	5.0000000000
3.1563893924	2.0000000000
3.0986293885	2.0000000000
2.4454664188	5.0000000000
3.4405984323	5.0000000000
2.4455202068	2.0000000000
3.5193085704	1.0000000000
4.1061141346	5.0000000000
3.8435288044	5.0000000000
3.7145769825	5.0000000000
2.9165985487	1.0000000000
2.4454831021	1.0000000000
4.1778266916	5.0000000000
4.2568337819	5.0000000000
2.4455096508	1.0000000000
2.4455424269	1.0000000000
4.2618354513	5.0000000000
4.1861067970	5.0000000000
4.2578582066	5.0000000000
3.0456397875	1.0000000000
2.4454820074	1.0000000000
4.2695690904	5.0000000000
4.2527224767	5.0000000000
4.1045475783	5.0000000000
2.4454730597	1.0000000000
2.4454787987	1.0000000000
4.2513810782	5.0000000000
4.2328365991	5.0000000000
2.9839172855	1.0000000000
2.8168701811	1.0000000000
4.2695726055	5.0000000000
3.5215308942	5.0000000000
4.2695548466	5.0000000000
3.1281317429	1.0000000000
2.4454924171	1.0000000000
3.7463623378	5.0000000000
3.3129202887	5.0000000000
2.4454989027	1.0000000000
4.1182439225	1.0000000000
4.2112407733	5.0000000000
3.9388834623	5.0000000000
4.2695469556	5.0000000000
2.7439440152	1.0000000000
2.7525682034	1.0000000000
3.1669477979	5.0000000000
3.0630979199	5.0000000000
2.4455402090	1.0000000000
2.4454797206	1.0000000000
2.7523745705	1.0000000000
4.2286074354	5.0000000000
4.2607235522	5.0000000000
2.9577583074	1.0000000000
2.9848739754	1.0000000000
4.2458494912	5.0000000000
4.2545410105	5.0000000000
4.2594593207	5.0000000000
2.6378751561	1.0000000000
3.1497477734	1.0000000000
3.7928966585	5.0000000000
3.8524652361	5.0000000000
2.4454740766	1.0000000000
2.4454749327	1.0000000000
4.2183625180	5.0000000000
4.2605021608	5.0000000000
3.7001128751	5.0000000000
2.4455056200	1.0000000000
2.4455291259	1.0000000000
4.1469829237	5.0000000000
4.2695656877	5.0000000000
2.4454811194	1.0000000000
2.4454949232	1.0000000000
4.2649693708	5.0000000000
4.2484702195	5.0000000000
4.2621827169	5.0000000000
2.7348614286	1.0000000000
4.2285980147	1.0000000000
3.3143187919	5.0000000000
4.2606779952	5.0000000000
4.1584301268	5.0000000000
3.3980137988	1.0000000000
2.7062245406	1.0000000000
3.6610323744	5.0000000000
4.2675948709	5.0000000000
3.9025061687	1.0000000000
2.6149903949	1.0000000000
4.2651122135	5.0000000000
4.2695688338	5.0000000000
4.2695592592	5.0000000000
4.2695215075	1.0000000000
2.4454778266	1.0000000000
3.3651228818	5.0000000000
4.2625279270	5.0000000000
3.3335936583	4.0000000000
4.2695558322	4.0000000000
3.6830386545	5.0000000000
4.2005986189	5.0000000000
4.2695479199	5.0000000000
2.6519943572	4.0000000000
4.0607765812	4.0000000000
3.5054398484	5.0000000000
4.1570934066	5.0000000000
3.9366236573	5.0000000000
4.0744598692	4.0000000000
3.8763827751	4.0000000000
4.2695722434	5.0000000000
2.5933354538	5.0000000000
4.0424564940	4.0000000000
4.1984001990	4.0000000000
3.6621568471	5.0000000000
4.2070390117	5.0000000000
3.0043052799	5.0000000000
3.0174781172	4.0000000000
3.0854046489	4.0000000000
4.2611456657	5.0000000000
3.0455453996	5.0000000000
2.4454789798	4.0000000000
4.2695577120	4.0000000000
3.0548227084	5.0000000000
4.2695710948	5.0000000000
4.2616706282	5.0000000000
4.2695142383	4.0000000000
4.2458645351	4.0000000000
2.9820871548	5.0000000000
4.2098172880	5.0000000000
4.2695442333	5.0000000000
4.1452222377	4.0000000000
4.0338199611	4.0000000000
3.3293391767	5.0000000000
4.2695277603	5.0000000000
4.2629527150	4.0000000000
3.5082407735	4.0000000000
4.2695649242	5.0000000000
3.8240829774	5.0000000000
4.2661941437	5.0000000000
4.2499314596	4.0000000000
3.1886297822	4.0000000000
3.9321167798	5.0000000000
3.7592789256	5.0000000000
4.2112407753	4.0000000000
2.9671008317	4.0000000000
4.2695644781	5.0000000000
4.2526776120	5.0000000000
4.0188408345	5.0000000000
4.2389817071	4.0000000000
4.2664144279	4.0000000000
4.2695427452	5.0000000000
3.0336632814	5.0000000000
4.2649576508	4.0000000000
4.2219595154	4.0000000000
4.2643605765	4.0000000000
4.2695522551	5.0000000000
4.1467006534	5.0000000000
3.0663301960	4.0000000000
3.8325320718	4.0000000000
4.2443539077	5.0000000000
4.2211273915	5.0000000000
4.1999504658	5.0000000000
3.3458218987	4.0000000000
4.2592979510	4.0000000000
4.1323390709	5.0000000000
4.2255992914	5.0000000000
3.1655760240	4.0000000000
4.2593165598	4.0000000000
4.2695529900	5.0000000000
3.9907989504	5.0000000000
4.2649342244	5.0000000000
4.2695423214	4.0000000000
3.2519092521	4.0000000000
4.0678213316	5.0000000000
3.9249483136	5.0000000000
3.3918336674	4.0000000000
4.1410959462	4.0000000000
3.9902368648	5.0000000000
4.1613230651	5.0000000000
3.6595043306	5.0000000000
4.0404793996	4.0000000000
4.2344714027	4.0000000000
4.2586640144	5.0000000000
3.8934628716	5.0000000000
4.2604095500	5.0000000000
4.2695242800	4.0000000000
4.0748135306	4.0000000000
3.9113221466	5.0000000000
4.2695750179	5.0000000000
2.6899101679	4.0000000000
4.1845080407	4.0000000000
4.0755291285	5.0000000000
4.2695679717	5.0000000000
4.2049128717	5.0000000000
4.2219316139	4.0000000000
3.4131745315	4.0000000000
4.0461142329	5.0000000000
4.2654467608	5.0000000000
4.2695683634	4.0000000000
4.2458499044	4.0000000000
4.2695708288	5.0000000000
3.2309788301	5.0000000000
4.2618049894	5.0000000000
4.0940118754	4.0000000000
4.2695656426	4.0000000000
4.2542481238	5.0000000000
4.2606193603	5.0000000000
3.7254801128	5.0000000000
4.1993900633	4.0000000000
4.2695390014	4.0000000000
4.1794784523	5.0000000000
4.2695623054	5.0000000000
4.0645702928	4.0000000000
3.0851132030	4.0000000000
4.2695667070	5.0000000000
4.2695709929	5.0000000000
3.5648076936	5.0000000000
3.2719765680	4.0000000000
4.2610457352	4.0000000000
4.2694782678	5.0000000000
4.0630880507	5.0000000000
4.2482977449	4.0000000000
4.2200779543	4.0000000000
4.2665609275	5.0000000000
3.3129259584	5.0000000000
3.8994112259	5.0000000000
4.2695369510	4.0000000000
4.1857615346	4.0000000000
3.5431425938	5.0000000000
4.2695637147	5.0000000000
3.4917277699	5.0000000000
3.6294441393	4.0000000000
3.3949229935	4.0000000000
4.2695597791	5.0000000000
