0.4041598107	0.5000000000
0.4385570178	0.5000000000
0.4494834825	0.5000000000
0.4267305897	0.5000000000
0.4762399812	0.5000000000
0.4512108848	0.5000000000
0.4296023737	0.5000000000
0.4980466467	0.5000000000
0.4898797900	0.5000000000
0.5363362735	0.5000000000
0.4898797900	0.5000000000
0.4697010369	0.5000000000
0.4999009934	0.5000000000
0.4808102325	0.5000000000
0.5135344898	0.5000000000
0.4463324484	0.5000000000
0.4720328416	0.5000000000
0.4981220520	0.5000000000
0.4740092460	0.5000000000
0.4633299501	0.5000000000
0.4695074532	0.5000000000
0.4690281940	0.5000000000
0.4918681250	0.5000000000
0.5095220408	0.5000000000
0.4145208760	0.5000000000
0.4640050963	0.5000000000
0.5053166910	0.5000000000
0.4599572060	0.5000000000
0.5858319477	0.5000000000
0.5789576000	0.5000000000
0.5731344610	0.5000000000
0.6428794365	0.5000000000
0.5907410494	0.5000000000
0.5855232574	0.5000000000
0.6924580717	0.5000000000
0.5130726541	0.5000000000
0.5995433159	0.5000000000
0.6646205303	0.5000000000
0.5964635493	0.5000000000
0.5340414427	0.5000000000
0.5525780401	0.5000000000
0.5298722078	0.5000000000
0.5608854799	0.5000000000
0.5483807688	0.5000000000
0.6035980178	0.5000000000
0.6313404506	0.5000000000
0.6007430234	0.5000000000
0.5303576400	0.5000000000
0.5290285875	0.5000000000
0.5455821085	0.5000000000
0.5754864849	0.5000000000
0.5698136856	0.5000000000
0.6255389788	0.5000000000
0.5595947236	0.5000000000
0.5993226248	0.5000000000
0.5885121294	0.5000000000
0.5804051682	0.5000000000
0.6402228767	0.5000000000
0.5948845049	0.5000000000
0.5920104239	0.5000000000
0.5652157513	0.5000000000
0.5631160280	0.5000000000
0.5415514313	0.5000000000
0.5242533102	0.5000000000
0.6288826149	0.5000000000
0.5463676653	0.5000000000
0.5680174153	0.5000000000
0.5654721167	0.5000000000
0.5544660755	0.5000000000
0.5490386244	0.5000000000
0.5525807814	0.5000000000
0.5328222628	0.5000000000
0.5672740551	0.5000000000
0.5495306263	0.5000000000
0.5127470231	0.5000000000
0.5509212622	0.5000000000
0.5880026139	0.5000000000
0.6180532581	0.5000000000
0.5263234439	0.5000000000
0.5199999758	0.5000000000
0.5274790337	0.5000000000
0.6134597379	0.5000000000
0.5399043073	0.5000000000
0.6656297265	0.5000000000
0.6239255720	0.5000000000
0.5262705666	0.5000000000
0.5513329826	0.5000000000
0.5089967725	0.5000000000
0.5201294683	0.5000000000
0.6084268826	0.5000000000
0.5976570427	0.5000000000
0.5805029915	0.5000000000
0.5865424200	0.5000000000
0.5258258033	0.5000000000
0.5442160780	0.5000000000
0.5730165205	0.5000000000
0.5592538599	0.5000000000
0.5373075236	0.5000000000
0.5738420701	0.5000000000
0.5931094676	0.5000000000
0.5506383167	0.5000000000
0.5684366183	0.5000000000
0.5852918044	0.5000000000
0.5749265562	0.5000000000
0.5246200538	0.5000000000
0.5661619084	0.5000000000
0.5131986341	0.5000000000
0.5114893785	0.5000000000
0.5127394791	0.6000000000
0.6174040094	0.6000000000
0.5630270547	0.6000000000
0.4872215224	0.6000000000
0.5344049609	0.6000000000
0.4991462160	0.6000000000
0.5224459436	0.6000000000
0.5044057729	0.6000000000
0.4414401761	0.6000000000
0.4596165090	0.6000000000
0.4534101821	0.6000000000
0.5212445569	0.6000000000
0.4788954112	0.6000000000
0.5187783032	0.6000000000
0.5180340228	0.6000000000
0.4430461256	0.6000000000
0.5651321203	0.6000000000
0.4966884400	0.6000000000
0.5777702978	0.6000000000
0.5481738913	0.6000000000
0.4978620476	0.6000000000
0.5365093995	0.6000000000
0.5043144669	0.6000000000
0.4723128608	0.6000000000
0.5793270193	0.6000000000
0.4932491831	0.6000000000
0.5271351201	0.6000000000
0.5217622614	0.6000000000
0.5217622614	0.6000000000
0.5474513640	0.6000000000
0.4798503054	0.6000000000
0.5472262991	0.6000000000
0.5342251571	0.6000000000
0.5148090272	0.6000000000
0.5207781001	0.6000000000
0.4847933089	0.6000000000
0.4919288900	0.6000000000
0.4581799605	0.6000000000
0.4790905902	0.6000000000
0.4860700861	0.6000000000
0.3900863819	0.6000000000
0.5049614366	0.6000000000
0.4656944819	0.6000000000
0.4856143729	0.6000000000
0.4763678876	0.6000000000
0.4729784601	0.6000000000
0.5373236172	0.6000000000
0.5077831094	0.6000000000
0.4844841118	0.6000000000
0.5394197748	0.6000000000
0.4292471338	0.6000000000
0.4569239119	0.6000000000
0.6153714573	0.6000000000
0.5023529505	0.6000000000
0.4908947871	0.6000000000
0.4741172456	0.6000000000
0.5563860399	0.6000000000
0.4996403638	0.6000000000
0.4860412523	0.6000000000
0.5185811364	0.6000000000
0.4404356644	0.6000000000
0.4678124253	0.6000000000
0.4790365625	0.6000000000
0.5081940101	0.6000000000
0.4915991931	0.6000000000
0.4405980939	0.6000000000
0.5312711922	0.6000000000
0.4069699638	0.6000000000
0.5060875686	0.6000000000
0.4962297953	0.6000000000
0.5165668407	0.6000000000
0.5096235235	0.6000000000
0.5267380649	0.6000000000
0.5101571922	0.6000000000
0.4717972910	0.6000000000
0.5597019984	0.6000000000
0.4977535579	0.6000000000
0.4527338196	0.6000000000
0.5482108075	0.6000000000
0.4698799501	0.6000000000
0.5174810817	0.6000000000
0.5609304288	0.6000000000
0.4875988947	0.6000000000
0.4955698078	0.6000000000
0.5639012877	0.6000000000
0.4827253777	0.6000000000
0.5041107449	0.6000000000
0.4601736877	0.6000000000
0.4601736877	0.6000000000
0.4568975560	0.6000000000
0.4902814463	0.6000000000
0.4481573965	0.6000000000
0.4371703142	0.6000000000
0.4820796049	0.6000000000
0.4686404354	0.6000000000
0.4418267372	0.6000000000
0.4935909069	0.6000000000
0.4778319162	0.6000000000
0.4884307102	0.6000000000
0.6279676811	0.6000000000
0.4373370931	0.6000000000
0.4332001111	0.6000000000
0.5409047391	0.6000000000
0.5001561962	0.6000000000
0.5076789703	0.6000000000
0.5151517401	0.6000000000
0.4511893860	0.6000000000
0.4631873355	0.6000000000
0.5007660059	0.6000000000
0.4597934771	0.6000000000
0.4956467891	0.6000000000
0.4498587365	0.6000000000
0.4541166997	0.6000000000
0.5154318134	0.6000000000
0.4340875107	0.6000000000
0.4401420683	0.6000000000
0.5599281821	0.6000000000
0.4534862801	0.6000000000
0.4881846364	0.6000000000
0.5313103670	0.6000000000
0.4804035200	0.6000000000
0.4665525196	0.6000000000
0.4400495394	0.6000000000
0.5596331220	0.6000000000
0.5184943007	0.6000000000
0.5313103670	0.6000000000
0.4726589305	0.6000000000
0.4766810089	0.6000000000
0.4324808171	0.6000000000
0.5184943007	0.6000000000
0.5596331220	0.6000000000
0.5100614044	0.6000000000
0.4417859232	0.6000000000
0.4046454851	0.6000000000
0.4386013921	0.6000000000
0.4947899177	0.6000000000
0.5810131307	0.6000000000
0.6221921062	0.6000000000
0.5978521120	0.6000000000
0.6127445284	0.6000000000
0.5648963264	0.6000000000
0.6232361954	0.6000000000
0.5913142784	0.6000000000
0.5788577211	0.6000000000
0.5707096404	0.6000000000
0.6232714504	0.6000000000
0.5980635305	0.6000000000
0.5507836120	0.6000000000
0.5528508412	0.6000000000
0.5584337435	0.6000000000
0.5923770538	0.6000000000
0.5573916018	0.6000000000
0.5280309656	0.6000000000
0.5770133179	0.6000000000
0.5347221637	0.6000000000
0.5945870641	0.6000000000
0.5729013178	0.6000000000
0.5645165118	0.6000000000
0.5636327697	0.6000000000
0.6145443244	0.6000000000
0.5657012023	0.6000000000
0.6294764549	0.6000000000
0.6222040923	0.6000000000
0.5651224444	0.6000000000
0.5430352529	0.6000000000
0.5451014242	0.6000000000
0.5872590955	0.6000000000
0.5925385602	0.6000000000
0.5890946349	0.6000000000
0.5277591791	0.6000000000
0.5587003150	0.6000000000
0.5647827895	0.6000000000
0.5307096731	0.6000000000
0.5665930623	0.6000000000
0.5436980987	0.6000000000
0.5577524558	0.6000000000
0.5729974074	0.6000000000
0.5949410098	0.6000000000
0.5585070873	0.6000000000
0.5585609190	0.6000000000
0.5871000566	0.6000000000
0.6913139953	0.6000000000
0.6768300489	0.6000000000
0.5794755034	0.6000000000
0.5564927905	0.6000000000
0.5719851131	0.6000000000
0.5786045908	0.6000000000
0.5541697609	0.6000000000
0.5158823352	0.6000000000
0.5814388285	0.6000000000
0.5281441780	0.6000000000
0.5838260957	0.6000000000
0.5851154751	0.6000000000
0.5620354542	0.6000000000
0.5163991517	0.6000000000
0.5451661867	0.6000000000
0.5342031962	0.6000000000
0.5120649173	0.6000000000
0.5590651353	0.6000000000
0.5748689399	0.6000000000
0.6015893068	0.6000000000
0.5438209118	0.6000000000
0.5812664817	0.6000000000
0.5602184983	0.6000000000
0.5407694272	0.6000000000
0.5128840365	0.6000000000
0.4999788086	0.6000000000
0.5204578670	0.6000000000
0.5517232872	0.6000000000
0.5885359481	0.6000000000
0.5833950554	0.6000000000
0.5813483391	0.6000000000
0.5720462663	0.6000000000
0.5615886029	0.6000000000
0.5726717298	0.6000000000
0.5408807914	0.6000000000
0.6358503136	0.6000000000
0.6560149272	0.6000000000
0.5464061083	0.6000000000
0.5191558529	0.6000000000
0.5887376073	0.6000000000
0.5910854504	0.6000000000
0.5859720863	0.6000000000
0.5687269686	0.6000000000
0.5771326675	0.6000000000
0.5780535086	0.6000000000
0.5429199586	0.6000000000
0.5539225659	0.6000000000
0.5558723607	0.6000000000
0.5461781988	0.6000000000
0.5724028292	0.6000000000
0.5788494476	0.6000000000
0.4990625345	0.6000000000
0.5632810806	0.6000000000
0.5794767162	0.6000000000
0.5365344852	0.6000000000
0.6217876633	0.6000000000
0.6059059019	0.6000000000
0.5808111410	0.6000000000
0.4850535964	0.6000000000
0.4641999313	0.6000000000
0.4833410714	0.6000000000
0.4685947022	0.6000000000
0.5035787573	0.6000000000
0.4972707145	0.6000000000
0.5498583009	0.7000000000
0.4795647580	0.7000000000
0.4728652046	0.7000000000
0.5186194385	0.7000000000
0.5056030631	0.7000000000
0.5607034587	0.7000000000
0.5511698499	0.7000000000
0.4725265179	0.7000000000
0.4956576281	0.7000000000
0.5142128952	0.7000000000
0.5050848985	0.7000000000
0.5021669693	0.7000000000
0.4993089674	0.7000000000
0.5578097279	0.7000000000
0.5500418228	0.7000000000
0.5266911175	0.7000000000
0.5044721668	0.7000000000
0.5151502556	0.7000000000
0.5147173496	0.7000000000
0.4728577118	0.7000000000
0.5376309509	0.7000000000
0.5401387083	0.7000000000
0.4756851645	0.7000000000
0.5355811851	0.7000000000
0.5814160260	0.7000000000
0.5104457562	0.7000000000
0.5346085186	0.7000000000
0.4749785634	0.7000000000
0.4659217067	0.7000000000
0.4635411846	0.7000000000
0.5474388571	0.7000000000
0.5490180521	0.7000000000
0.5571449913	0.7000000000
0.5571449913	0.7000000000
0.5044956290	0.7000000000
0.5227719870	0.7000000000
0.5778457844	0.7000000000
0.4998817890	0.7000000000
0.5675987776	0.7000000000
0.5093999450	0.7000000000
0.5108351401	0.7000000000
0.4950931668	0.7000000000
0.4752416711	0.7000000000
0.5552571940	0.7000000000
0.5398739509	0.7000000000
0.4727342205	0.7000000000
0.5424201000	0.7000000000
0.5135221759	0.7000000000
0.5175572737	0.7000000000
0.5445995968	0.7000000000
0.4979211856	0.7000000000
0.5705562819	0.7000000000
0.4742438079	0.7000000000
0.4758953658	0.7000000000
0.5262385117	0.7000000000
0.5551644537	0.7000000000
0.4805338276	0.7000000000
0.4836441794	0.7000000000
0.5380740304	0.7000000000
0.5228006202	0.7000000000
0.5281450372	0.7000000000
0.5061379460	0.7000000000
0.4520618614	0.7000000000
0.5115094449	0.7000000000
0.5086516914	0.7000000000
0.4574636085	0.7000000000
0.4736103236	0.7000000000
0.5266251777	0.7000000000
0.5493749399	0.7000000000
0.5203338299	0.7000000000
0.4753740051	0.7000000000
0.5395039990	0.7000000000
0.5263020784	0.7000000000
0.4923076776	0.7000000000
0.5292341386	0.7000000000
0.4557686995	0.7000000000
0.5165778921	0.7000000000
0.5213851072	0.7000000000
0.5319085389	0.7000000000
0.5319085389	0.7000000000
0.5856277985	0.7000000000
0.4860720633	0.7000000000
0.5171391844	0.7000000000
0.5485247920	0.7000000000
0.5211397229	0.7000000000
0.5467252207	0.7000000000
0.4826398975	0.7000000000
0.5013144095	0.7000000000
0.5456981396	0.7000000000
0.4830824762	0.7000000000
0.5406690009	0.7000000000
0.5245558388	0.7000000000
0.5368284065	0.7000000000
0.4954844557	0.7000000000
0.5372796723	0.7000000000
0.5176210213	0.7000000000
0.5410127150	0.7000000000
0.5159500510	0.7000000000
0.4498701688	0.7000000000
0.4915499609	0.7000000000
0.5267791277	0.7000000000
0.5361038432	0.7000000000
0.5107682650	0.7000000000
0.5099495419	0.7000000000
0.5698425088	0.7000000000
0.6248292224	0.7000000000
0.5128892477	0.7000000000
0.4623778962	0.7000000000
0.5238817856	0.7000000000
0.5022286157	0.7000000000
0.4915268088	0.7000000000
0.5093116416	0.7000000000
0.4931562054	0.7000000000
0.5029810029	0.7000000000
0.5571699412	0.7000000000
0.5649395703	0.7000000000
0.4990194449	0.7000000000
0.5457744739	0.7000000000
0.4210426993	0.7000000000
0.4668982569	0.7000000000
0.5957994011	0.7000000000
0.5240551587	0.7000000000
0.5159409775	0.7000000000
0.5394546510	0.7000000000
0.4226013131	0.7000000000
0.5289446699	0.7000000000
0.5093259010	0.7000000000
0.5173032251	0.7000000000
0.4725064723	0.7000000000
0.5114256418	0.7000000000
0.5079739390	0.7000000000
0.5079739390	0.7000000000
0.5454761775	0.7000000000
0.5083681093	0.7000000000
0.4815759887	0.7000000000
0.5049204271	0.7000000000
0.5021202214	0.7000000000
0.5007622886	0.7000000000
0.4949119169	0.7000000000
0.4286079683	0.7000000000
0.4946810079	0.7000000000
0.4963449855	0.7000000000
0.5090067573	0.7000000000
0.5404308756	0.7000000000
0.4935166394	0.7000000000
0.4839001173	0.7000000000
0.5416754401	0.7000000000
0.5712957928	0.7000000000
0.4919048640	0.7000000000
0.5931794102	0.7000000000
0.5456138200	0.7000000000
0.5434990735	0.7000000000
0.5000958659	0.7000000000
0.4775297701	0.7000000000
0.3259861441	0.7000000000
0.4093350248	0.7000000000
0.4113453005	0.7000000000
0.4437523669	0.7000000000
0.4471774566	0.7000000000
0.5219041090	0.7000000000
0.5630513405	0.7000000000
0.5079852448	0.7000000000
0.5059694656	0.7000000000
0.4823539452	0.7000000000
0.4664004682	0.7000000000
0.4810661665	0.7000000000
0.5022088247	0.7000000000
0.5104810489	0.7000000000
0.4247945634	0.7000000000
0.4992498493	0.7000000000
0.4430660047	0.7000000000
0.4318623625	0.7000000000
0.4736473259	0.7000000000
0.5575972324	0.7000000000
0.4473437404	0.7000000000
0.5060681483	0.7000000000
0.4743568121	0.7000000000
0.5303955711	0.7000000000
0.4697679737	0.7000000000
0.3793280178	0.7000000000
0.5227972664	0.7000000000
0.5689269995	0.7000000000
0.5096956230	0.7000000000
0.5376066716	0.7000000000
0.5139451187	0.7000000000
0.4495281883	0.7000000000
0.5634416489	0.7000000000
0.5376340461	0.7000000000
0.5108452423	0.7000000000
0.4701874442	0.7000000000
0.4817577198	0.7000000000
0.6175437088	0.7000000000
0.5892049758	0.7000000000
0.6312252319	0.7000000000
0.5986956696	0.7000000000
0.6278208430	0.7000000000
0.5317006309	0.7000000000
0.5592274808	0.7000000000
0.5725779511	0.7000000000
0.6004705966	0.7000000000
0.5976077166	0.7000000000
0.5820644553	0.7000000000
0.5966869814	0.7000000000
0.6199308187	0.7000000000
0.5667031278	0.7000000000
0.5238783395	0.7000000000
0.5975137071	0.7000000000
0.5597387391	0.7000000000
0.5649718145	0.7000000000
0.5460732925	0.7000000000
0.5750083905	0.7000000000
0.5821789978	0.7000000000
0.5462200266	0.7000000000
0.5390699518	0.7000000000
0.6050647485	0.7000000000
0.5822523110	0.7000000000
0.5979379285	0.7000000000
0.5653155177	0.7000000000
0.5413485367	0.7000000000
0.6042998712	0.7000000000
0.6288624525	0.7000000000
0.6561824076	0.7000000000
0.5481471765	0.7000000000
0.6117926691	0.7000000000
0.5627603367	0.7000000000
0.4933728420	0.7000000000
0.5676645679	0.7000000000
0.6583596917	0.7000000000
0.5550851339	0.7000000000
0.5827356945	0.7000000000
0.5445178674	0.7000000000
0.5672746974	0.7000000000
0.5900302815	0.7000000000
0.5494147576	0.7000000000
0.5921898924	0.7000000000
0.5621109887	0.7000000000
0.6417283250	0.7000000000
0.5652892357	0.7000000000
0.5819178898	0.7000000000
0.5229381070	0.7000000000
0.5844062394	0.7000000000
0.5958452682	0.7000000000
0.5702957154	0.7000000000
0.5954036221	0.7000000000
0.5587686488	0.7000000000
0.5963745932	0.7000000000
0.6101021398	0.7000000000
0.6316493781	0.7000000000
0.6480874693	0.7000000000
0.6478505916	0.7000000000
0.5768739877	0.7000000000
0.6060783385	0.7000000000
0.5748779697	0.7000000000
0.5692360973	0.7000000000
0.5508217222	0.7000000000
0.5748567409	0.7000000000
0.6277574305	0.7000000000
0.6077945041	0.7000000000
0.5748567409	0.7000000000
0.5280273801	0.7000000000
0.5748567409	0.7000000000
